Tick;Step;DateTime;actionPoints;currStance;energy;inGame;magazineCount;movementPoints;movementRange;tagged;team;visibility;visualRange;wasTagged;0_Position;1_Position;ID
9;9;2019-01-01T11:00:09.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;50,0;da701250-bc3d-432a-981f-12824de31c3d
9;9;2019-01-01T11:00:09.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;49,0;22b93790-df60-4e6b-99dd-f733e2e175ca
9;9;2019-01-01T11:00:09.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;11,0;0c2ecfcb-e9a2-4ab8-9fce-4aba4631dada
9;9;2019-01-01T11:00:09.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;46,0;10,0;a6dcf571-b62b-49ea-8865-a720769c6d12
9;9;2019-01-01T11:00:09.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;48,0;11,0;ff29a6b3-f274-4101-890f-e11335ac1dbc
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;49,0;22b93790-df60-4e6b-99dd-f733e2e175ca
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;50,0;da701250-bc3d-432a-981f-12824de31c3d
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;12,0;0c2ecfcb-e9a2-4ab8-9fce-4aba4631dada
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;49,0;15f71139-918d-4f36-acd9-ed9287b30549
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;50,0;78bb9caa-f6fe-4d9d-ba10-b8b2abab9a58
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;50,0;7978b7ef-a79d-43a0-83a4-98ec1466d273
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;49,0;331f9129-1052-4ff7-8b77-b3c4f0624354
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;47,0;11,0;a551aefd-30bd-4574-8ddb-784198e82da3
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;46,0;11,0;a6dcf571-b62b-49ea-8865-a720769c6d12
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;48,0;12,0;ff29a6b3-f274-4101-890f-e11335ac1dbc
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;2,0;b6aacc21-6bb1-4871-9805-d43c73ca228a
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;1,0;e6328942-993c-48f4-a3df-9a8b0d21f4ec
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;2,0;63da01e7-1c05-4ef6-bc1b-34f8ab4dba10
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;1,0;db9cf954-fa3d-4344-b5c5-f0f416a9c8e7
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;49,0;963daac6-58ec-40f0-90a3-3beecd0715ba
10;10;2019-01-01T11:00:10.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;50,0;280b1820-7b80-4222-a048-ec67d3b3bf5e
